Rank,Company,Industry,CEO,Zodiac,Element,Networth
1,Walmart,Retail,Doug McMillon,Libra,Air,"100,000,000"
2,Amazon,Retail,Andy Jassy,Capricorn,Earth,"450,000,000"
3,Apple,Technology,Tim Cook,Scorpio,Water,"1,300,000,000"
4,CVS Health,Health,Karen Lynch,Capricorn,Earth,"70,000,000"
5,UnitedHealth Group,Insurance,Andrew Witty,Leo,Fire,"39,000,000"
6,Exxon Mobil,Energy,Darren Woods,Gemini,Air,"80,000,000"
7,Berkshire Hathaway,Financial,Warren Buffett,Virgo,Earth,"93,037,000,000"
8,Alphabet,Technology,Sundar Pichai,Cancer,Water,"600,000,000"
9,McKesson,Medical,Brian S. Tyler,Taurus,Earth,"30,000,000"
10,AmerisourceBergen,Medical,Steven H. Collis,Pisces,Water,"39,590,000"
11,Costco Wholesale,Retail,W. Craig Jelinek,Leo,Fire,"100,000,000"
12,Cigna,Insurance,David Cordani,Aquarius,Air,"46,030,000"
13,AT&T,Telecomunications,John Stankey,Aries,Fire,"75,000,000"
14,Microsoft,Technology,Satya Nadella,Leo,Fire,"814,000,000"
15,Cardinal Health,Health,Jason Hollar,Leo,Fire,"9,250,000"
16,Chevron,Energy,Michael K. Wirth,Aquarius,Air,"21,590,000"
17,Home Depot,Retail,Ted Dekker,Scorpio,Water,"26,900,000"
18,Walgreens Boots Alliance,Health,Rosalind Brewer,Pisces,Water,"11,600,000"
19,Marathon Petroleum,Energy,Michael Hennigan,Scorpio,Water,"25,000,000"
20,Elevance Health,Insurance,Gail K. Boudrexu,Scorpio,Water,"11,840,000"
21,Kroger,Retail,Rodney mcMullen,Leo,Fire,"30,000,000"
22,Ford Motor,Manufacturing,James D. Farley,Gemini,Air,"6,400,000"
23,Verizon Communications,Telecomunications,Hans Vestberg,Cancer,Water,"8,000,000"
24,JPMorgan Chase,Financial,Jamie Dimon,Pisces,Water,"1,515,000,000"
25,General Motors,Manufacturing,Mary Barra,Capricorn,Earth,"60,000,000"
26,Centene,Health,Michael Neidorff,Scorpio,Water,"662,000,000"
27,Meta Platforms,Technology,Mark Zuckerberg,Taurus,Earth,"59,010,000,000"
28,Comcast,Telecomunications,Brian L. Roberts,Cancer,Water,"1,428,000,000"
29,Phillips 66,Energy,Mark Lashier,Cancer,Water,"1,045,000,000"
30,Valero Energy,Energy,Joseph W. Gorder,Taurus,Earth,"102,000,000"
31,Dell Technologies,Technology,Michael Dell,Pisces,Water,"54,031,000"
32,Target,Retail,Brian Cornell,Sagitarius,Fire,"80,000,000"
33,Fannie Mae,Financial,David C. Benson,Capricorn,Earth,"7,000,000"
34,UPS,Shipping/Supply chain,Carol Tome,Capricorn,Earth,"130,000,000"
35,Lowe's,Retail,Marvin Ellison,Leo,Fire,"30,000,000"
36,Bank of America,Financial,Brian Moyniahn,Libra,Air,"65,000,000"
37,Johnson & Johnson,Medical,Joaquin Duato,Aries,Fire,"55,900,000"
38,Archer Daniels Midland,Commodities,Juan R. Luciano,Aquarius,Air,"82,900,000"
39,FedEx,Shipping/Supply chain,Raj Subramaniam,Virgo,Earth,"14,200,000"
40,Humana,Insurance,Bruce D. Broussard,Libra,Air,"53,880,000"
41,Wells Fargo,Financial,Charles Scharf,Taurus,Earth,"50,700,000"
42,State Farm Insurance,Insurance,Michael Tipsord,Gemini,Air,"26,000,000"
43,Pfizer,Medical,Albert Bourla,Aquarius,Air,"35,000,000"
44,Citigroup,Financial,Jane Fraser,Cancer,Water,"70,000,000"
45,PepsiCo,Consumer Goods,Ramon Laguarta,Aries,Fire,"15,000,000"
46,Intel,Technology,Pat Gelsinger,Pisces,Water,"87,830,000"
47,Procter & Gamble,Consumer Goods,Jon R. Moeller,Gemini,Air,"4,730,000"
48,General Electric,Energy,H. Lawrence Culp Jr.,Pisces,Water,"152,000,000"
49,IBM,Technology,Arvind Krishna,Capricorn,Earth,"28,400,000"
50,MetLife,Insurance,Michel Khalaf,Taurus,Earth,"35,000,000"
